ID,item_cnt_month
39650,0.0
39651,0.0
39652,0.0
39653,0.0
39654,0.0
39655,0.0165648911716
39656,0.0336682372862
39657,0.0
39658,0.0
39659,0.0
39660,0.0
39661,0.0
39662,0.662428073186
39663,0.0
39664,0.0
39665,0.537199025506
39666,0.690678559752
39667,0.0
39668,0.0
39669,0.0
39670,0.0
39671,0.0
39672,0.0
39673,0.0
39674,0.0
39675,0.814274947268
39676,0.0
39677,0.716634728596
39678,0.0
39679,0.0
39680,20.0
39681,0.792390283204
39682,1.61465661459
39683,0.964969991053
39684,0.0823836293489
39685,0.813268750702
39686,0.0
39687,0.0
39688,0.0
39689,0.0
39690,0.0
39691,0.0
39692,0.0
39693,0.0
39694,0.237683156668
39695,2.32020251083
39696,0.0
39697,0.0
39698,0.534420198457
39699,0.0
39700,0.0
39701,0.0
39702,0.0
39703,1.0950077166
39704,0.0
39705,0.0
39706,0.0
39707,0.347994146893
39708,0.0316979434379
39709,0.0
39710,0.0
39711,0.0
39712,0.562136536787
39713,0.0
39714,0.0
39715,0.0
39716,0.0
39717,0.0
39718,1.33260064391
39719,3.7253359654
39720,0.0
39721,0.0538857248573
39722,0.534420198457
39723,0.413165217022
39724,0.413165217022
39725,0.413165217022
39726,0.0
39727,0.0
39728,0.848650769443
39729,0.0
39730,0.444774180029
39731,1.58372843123
39732,0.345394994045
39733,0.0
39734,0.151547571036
39735,0.732900548833
39736,0.0
39737,1.18269770964
39738,0.0
39739,0.0
39740,0.0
39741,0.0
39742,0.0
39743,0.0
39744,0.0
39745,0.0
39746,2.68662421856
39747,0.0
39748,0.0
39749,0.0
39750,0.0
39751,0.0
39752,0.0
39753,0.0
39754,1.20070683205
39755,0.587128932463
39756,0.0
39757,0.0
39758,20.0
39759,0.338976083026
39760,0.0
39761,0.0
39762,0.0
39763,0.438122919429
39764,0.0
39765,0.0
39766,0.864190609026
39767,0.0
39768,0.0852187306955
39769,0.0
39770,0.0
39771,0.0852187306955
39772,0.0
39773,0.0
39774,0.0
39775,0.0
39776,0.0
39777,4.28158202958
39778,1.24640664236
39779,0.877333534294
39780,0.0
39781,0.0
39782,1.27299662357
39783,0.0
39784,0.0
39785,0.0
39786,0.213568880194
39787,0.0
39788,0.0
39789,0.0
39790,0.0
39791,0.0
39792,0.0
39793,0.0
39794,0.0
39795,0.0
39796,0.16515603382
39797,0.0
39798,0.0
39799,0.0
39800,0.0
39801,0.0
39802,0.0
39803,0.813896802512
39804,0.0
39805,0.0
39806,0.0
39807,0.0
39808,0.0
39809,0.0
39810,0.351270429284
39811,0.0
39812,0.0
39813,0.0
39814,0.0
39815,0.0
39816,0.0
39817,0.0
39818,0.0
39819,0.0
39820,0.0
39821,0.0
39822,0.0
39823,0.0
39824,0.0
39825,0.0
39826,0.0852187306955
39827,0.0
39828,0.0823836293489
39829,0.0
39830,0.0
39831,0.0
39832,0.0
39833,0.0
39834,0.0
39835,0.0
39836,0.0
39837,0.0
39838,0.0
39839,0.0
39840,0.518260136853
39841,0.0
39842,0.0
39843,0.419897686807
39844,0.0
39845,0.0
39846,0.0
39847,0.0
39848,0.0
39849,0.0
39850,0.101322518001
39851,0.143092366577
39852,0.0
39853,0.0
39854,0.0
39855,0.0
39856,0.456738106332
39857,0.0
39858,0.0
39859,0.0
39860,0.0
39861,0.716634728596
39862,0.0
39863,0.359896972079
39864,0.534420198457
39865,0.0
39866,0.0
39867,0.0
39868,0.0
39869,0.0
39870,0.0
39871,0.0
39872,0.0
39873,2.44578586629
39874,1.257774868
39875,0.845274159761
39876,0.0
39877,0.589512367643
39878,1.49383593844
39879,0.0
39880,0.604522528573
39881,0.0
39882,0.0
39883,0.0
39884,0.0
39885,0.0
39886,0.0
39887,0.0
39888,0.396994797354
39889,0.0
39890,0.0
39891,0.0
39892,0.0
39893,0.0
39894,0.0
39895,0.0
39896,0.0
39897,0.0
39898,0.0
39899,0.0
39900,0.0
39901,0.0
39902,0.0
39903,0.0
39904,0.0
39905,0.741730355068
39906,0.0
39907,0.0
39908,0.776834590931
39909,0.0
39910,0.0
39911,0.0
39912,0.776834590931
39913,0.359896972079
39914,0.534420198457
39915,0.844280897077
39916,0.512743290811
39917,0.00362172310545
39918,0.0
39919,0.0
39920,0.534420198457
39921,0.237683156668
39922,0.0
39923,0.0
39924,0.716634728596
39925,0.0
39926,0.0
39927,0.0
39928,0.0
39929,0.0
39930,0.0
39931,0.0715771580376
39932,0.0
39933,0.0
39934,0.534420198457
39935,0.0
39936,0.359896972079
39937,0.0
39938,0.0
39939,0.0
39940,2.21091451365
39941,0.0
39942,0.0
39943,0.0
39944,0.0
39945,0.0
39946,0.0
39947,0.0
39948,0.0
39949,0.0
39950,0.0
39951,0.0
39952,0.0
39953,0.0
39954,0.0
39955,0.101322518001
39956,1.19377220978
39957,0.0
39958,0.0
39959,0.0
39960,0.0
39961,0.0
39962,0.0
39963,0.0823836293489
39964,0.0
39965,0.0
39966,0.335643989923
39967,8.10929744624
39968,0.0
39969,0.0852187306955
39970,0.0852187306955
39971,0.0
39972,0.0
39973,0.474459082522
39974,0.0
39975,2.89046466176
39976,0.0
39977,0.0
39978,0.0
39979,0.0
39980,0.716634728596
39981,0.0
39982,0.0
39983,0.0
39984,0.107341331755
39985,0.0
39986,0.0
39987,0.0
39988,0.0
39989,0.0
39990,0.0
39991,0.0823836293489
39992,0.433341780989
39993,0.0
39994,0.0
39995,0.0
39996,0.0
39997,0.0
39998,0.0
39999,0.0
40000,0.0
40001,0.0
40002,0.0
40003,0.0
40004,0.0
40005,0.0
40006,0.0
40007,0.0
40008,0.0
40009,0.0
40010,0.0
40011,0.0
40012,0.0
40013,0.0
40014,0.0
40015,0.0
40016,0.0
40017,0.0
40018,0.0
40019,0.0
40020,0.0
40021,0.0
40022,0.0
40023,0.0
40024,0.0
40025,0.0
40026,0.0
40027,0.0
40028,0.0
40029,0.0
40030,0.0
40031,0.0
40032,0.0
40033,0.0
40034,0.0
40035,0.0
40036,0.0
40037,0.0
40038,0.0
40039,0.0
40040,0.0
40041,0.0
40042,0.0
40043,0.0
40044,0.0
40045,0.0
40046,0.0
40047,0.0
40048,0.0
40049,0.0
40050,0.0
40051,0.0
40052,0.0
40053,0.0
40054,0.0
40055,0.0
40056,0.0
40057,0.0
40058,0.0
40059,0.0
40060,0.0
40061,0.0
40062,0.0
40063,0.0
40064,0.0
40065,0.0
40066,0.0
40067,0.0
40068,0.0
40069,0.0
40070,0.0
40071,0.0
40072,0.0
40073,0.0
40074,0.0
40075,0.0
40076,0.0
40077,0.0
40078,0.0
40079,0.0
40080,0.0
40081,0.0
40082,0.0
40083,0.0
40084,0.0
40085,0.0
40086,0.0
40087,0.0
40088,0.0
40089,0.0
40090,0.0
40091,0.0
40092,0.0
40093,0.0
40094,0.0
40095,0.0
40096,0.0
40097,0.0
40098,0.0
40099,0.0
40100,0.0
40101,0.0
40102,0.0
40103,0.0
40104,0.0
40105,0.0
40106,0.0
40107,0.0
40108,0.0
40109,0.0
40110,0.0
40111,0.0
40112,0.0
40113,0.0
40114,0.0
40115,0.0
40116,0.0
40117,0.0
40118,0.0
40119,0.0
40120,0.0
40121,0.0
40122,0.0
40123,0.0
40124,0.0
40125,0.0
40126,0.0
40127,0.0
40128,0.0
40129,0.0
40130,0.0
40131,0.0
40132,0.0
40133,0.0
40134,0.0
40135,0.0
40136,0.0
40137,0.0
40138,0.0
40139,0.0
40140,0.0
40141,0.0
40142,0.0
40143,0.0
40144,0.0
40145,0.0
40146,0.0
40147,0.0
40148,0.0
40149,0.0
40150,0.0
40151,0.0
40152,0.0
40153,0.0
40154,0.0
40155,0.0
40156,0.0
40157,0.0
40158,0.0
40159,0.0
40160,0.0
40161,0.0
40162,0.0
40163,0.0
40164,0.0
40165,0.0
40166,0.0
40167,0.0
40168,0.0
40169,0.0
40170,0.0
40171,0.0
40172,0.0
40173,0.0
40174,0.0
40175,0.0
40176,0.0
40177,0.0
40178,0.0
40179,0.0
40180,0.0
40181,0.0
40182,0.0
40183,0.0
40184,0.0
40185,0.0
40186,0.0
40187,0.0
40188,0.0
40189,0.0
40190,0.0
40191,0.0
40192,0.0
40193,0.0
40194,0.0
40195,0.0
40196,0.0
40197,0.0
40198,0.0
40199,0.0
40200,0.0
40201,0.0
40202,0.0
40203,0.0
40204,0.0
40205,0.0
40206,0.0
40207,0.0
40208,0.0
40209,0.0
40210,0.0
40211,0.0
40212,0.0
40213,0.0
40214,0.0
40215,0.0
40216,0.0
40217,0.0
40218,0.0
40219,0.0
40220,0.0
40221,0.0
40222,0.0
40223,0.0
40224,0.0
40225,0.0
40226,0.0
40227,0.0
40228,0.0
40229,0.0
40230,0.0
40231,0.0
40232,0.0
40233,0.0
40234,0.0
40235,0.0
40236,0.0
40237,0.0
40238,0.0
40239,0.0
40240,0.0
40241,0.0
40242,0.0
40243,0.0
40244,0.0
40245,0.0
40246,0.0
40247,0.0
40248,0.0
40249,0.0
40250,0.0
40251,0.0
40252,0.0
40253,0.0
40254,0.0
40255,0.0
40256,0.0
40257,0.0
40258,0.0
40259,0.0
40260,0.0
40261,0.0
40262,0.0
40263,0.0
40264,0.0
40265,0.0
40266,0.0
40267,0.0
40268,0.0
40269,0.0
40270,0.0
40271,0.0
40272,0.0
40273,0.0
40274,0.0
40275,0.0
40276,0.0
40277,0.0
40278,0.0
40279,0.0
40280,0.0
40281,0.0
40282,0.0
40283,0.0
40284,0.0
40285,0.0
40286,0.0
40287,0.0
40288,0.0
40289,0.0
40290,0.0
40291,0.0
40292,0.0
40293,0.0
40294,0.0
40295,0.0
40296,0.0
40297,0.0
40298,0.0
40299,0.0
40300,0.0
40301,0.0
40302,0.0
40303,0.0
40304,0.0
40305,0.0
40306,0.0
40307,0.490072248904
40308,0.0
40309,0.0
40310,0.0
40311,0.481297536058
40312,0.0
40313,0.0
40314,0.0
40315,0.0
40316,0.0
40317,0.0
40318,0.0
40319,0.0
40320,0.0
40321,0.0
40322,0.0
40323,0.0
40324,0.0
40325,0.0
40326,0.0
40327,0.0
40328,0.0
40329,0.0
40330,0.0
40331,0.0
40332,0.0
40333,0.0
40334,0.0
40335,0.0
40336,0.0
40337,0.0
40338,0.0
40339,0.0
40340,0.0
40341,0.0
40342,0.0
40343,0.0
40344,0.0
40345,0.0
40346,0.0
40347,0.0
40348,0.0
40349,0.0
40350,0.0
40351,0.0
40352,0.0
40353,0.0
40354,0.0
40355,0.0
40356,0.0
40357,0.0
40358,0.0
40359,0.0
40360,0.0
40361,0.0
40362,0.0
40363,0.0
40364,0.0
40365,0.0
40366,0.0
40367,0.0
40368,0.0
40369,0.0
40370,0.0
40371,0.0
40372,0.0
40373,0.0
40374,0.0
40375,0.0
40376,0.0
40377,0.0
40378,0.0
40379,0.0
40380,0.0
40381,0.0
40382,0.0
40383,0.0
40384,0.0
40385,0.0
40386,0.0
40387,0.0
40388,0.0
40389,0.0
40390,0.0
40391,0.0
40392,0.0
40393,0.0
40394,0.0
40395,0.0
40396,0.0
40397,0.0
40398,0.0
40399,0.0
40400,0.0
40401,0.0
40402,0.0
40403,0.0
40404,0.0
40405,0.0
40406,0.0
40407,0.0
40408,0.0
40409,0.0
40410,0.0
40411,0.0
40412,0.0
40413,0.0
40414,0.0
40415,0.0
40416,0.0
40417,0.0
40418,0.0
40419,0.0
40420,0.0
40421,0.0
40422,0.0
40423,0.0
40424,0.0
40425,0.0
40426,0.0
40427,0.0
40428,0.0
40429,0.0
40430,0.0
40431,0.0
40432,0.0
40433,0.0
40434,0.0
40435,0.0
40436,0.0
40437,1.13357234745
40438,0.0
40439,0.0
40440,0.0
40441,0.54869516669
40442,0.656182390349
40443,0.0
40444,0.465388038229
40445,0.0
40446,0.0
40447,0.0
40448,0.0
40449,0.0
40450,0.0
40451,0.0
40452,0.0
40453,0.0
40454,0.402358745711
40455,1.13357234745
40456,0.0
40457,0.0
40458,0.0
40459,0.0
40460,0.136411989907
40461,0.0
40462,0.0
40463,0.0
40464,0.359896972079
40465,0.0
40466,0.0
40467,0.0
40468,0.0
40469,0.0
40470,0.0
40471,0.0
40472,0.0
40473,0.0
40474,1.49031010397
40475,0.0
40476,0.0
40477,0.0400568309201
40478,0.930436928256
40479,1.30809557383
40480,0.0
40481,0.0
40482,0.0
40483,0.0
40484,0.0
40485,0.716634728596
40486,0.0
40487,0.0
40488,0.0
40489,0.0
40490,0.0
40491,0.0
40492,0.0
40493,0.0
40494,0.0
40495,0.0
40496,0.189462743618
40497,0.0838821964879
40498,1.55389569761
40499,0.123160645019
40500,0.0
40501,0.0
40502,0.756148788921
40503,0.0
40504,0.0
40505,0.0
40506,0.0
40507,0.0
40508,0.0
40509,0.0
40510,0.690678559752
40511,0.0
40512,0.2737409409
40513,0.0
40514,0.0
40515,0.0
40516,0.0
40517,0.0
40518,0.0
40519,0.0
40520,0.0
40521,0.0
40522,0.0
40523,0.0
40524,0.0
40525,0.0
40526,0.0
40527,0.0
40528,2.7797571048
40529,0.0
40530,0.0
40531,0.0
40532,0.0
40533,0.0
40534,0.0
40535,1.49031010397
40536,0.0
40537,0.0
40538,0.0
40539,0.0
40540,0.0
40541,0.0
40542,0.351270429284
40543,0.620162756255
40544,0.0
40545,0.0
40546,0.0
40547,0.0
40548,0.447252990174
40549,0.0
40550,0.0
40551,0.0
40552,0.401879380701
40553,0.0
40554,0.0
40555,0.0
40556,0.0
40557,0.0
40558,0.0
40559,0.0
40560,0.0
40561,0.0
40562,0.0
40563,0.0
40564,0.0
40565,0.0
40566,0.0
40567,0.387352714413
40568,0.0
40569,0.0
40570,0.0
40571,0.0
40572,0.0
40573,0.0
40574,0.0
40575,0.0
40576,0.0
40577,0.0
40578,0.0
40579,0.0
40580,0.0
40581,0.534420198457
40582,0.0
40583,0.0
40584,0.0
40585,0.0
40586,0.0
40587,0.534420198457
40588,0.0
40589,0.149656019678
40590,0.0
40591,0.0
40592,0.0
40593,0.0
40594,0.0
40595,0.0
40596,0.0
40597,0.0
40598,0.0
40599,2.35235904926
40600,0.028240385589
40601,0.0
40602,0.0
40603,0.0
40604,0.447252990174
40605,0.534420198457
40606,0.0
40607,0.141655205522
40608,0.0
40609,0.0823836293489
40610,0.0
40611,0.2737409409
40612,0.0
40613,0.0
40614,0.937494874982
40615,0.534420198457
40616,0.0
40617,0.0
40618,0.0
40619,0.74211300541
40620,0.0
40621,0.0
40622,0.0
40623,0.0823836293489
40624,0.74211300541
40625,0.0
40626,0.0
40627,0.0
40628,0.0
40629,0.0
40630,0.0
40631,0.0
40632,0.0
40633,0.0
40634,0.0
40635,0.0
40636,0.534420198457
40637,0.0
40638,0.0
40639,0.359896972079
40640,0.565588047884
40641,0.0
40642,0.0
40643,0.0
40644,0.0
40645,0.0
40646,0.0
40647,0.0
40648,0.0
40649,0.0
40650,0.0
40651,0.0
40652,0.0
40653,0.0
40654,0.0
40655,0.0
40656,0.0
40657,0.0
40658,0.0
40659,0.0
40660,0.0
40661,0.0
40662,0.0572171795395
40663,0.0
40664,0.0
40665,0.482950618616
40666,0.0
40667,0.0
40668,0.0
40669,0.0
40670,0.0
40671,1.00188152483
40672,0.0
40673,0.0
40674,0.0
40675,0.0
40676,0.0
40677,0.0
40678,0.00362172310545
40679,0.0
40680,0.0
40681,0.0823836293489
40682,0.0
40683,0.0
40684,0.0
40685,0.0
40686,0.0
40687,0.0
40688,0.0
40689,0.0
40690,0.0
40691,0.0
40692,0.74211300541
40693,0.0
40694,0.0
40695,0.0
40696,0.0
40697,1.32338288867
40698,0.0
40699,0.426332101121
40700,0.0
40701,0.16515603382
40702,0.0
40703,1.57506831453
40704,1.6388771615
40705,0.0
40706,1.12588104369
40707,0.0
40708,0.0
40709,0.0
40710,0.0
40711,0.0
40712,0.0
40713,0.059175585719
40714,0.00106746947264
40715,0.0
40716,0.0
40717,0.0
40718,1.06917833178
40719,0.168003701635
40720,0.399843988351
40721,0.0
40722,0.0
40723,0.0
40724,0.0
40725,0.0
40726,0.0
40727,0.0
40728,0.0
40729,0.0
40730,0.0
40731,0.0
40732,0.0
40733,0.0
40734,0.0
40735,0.0
40736,0.0
40737,0.0
40738,0.0
40739,0.0
40740,0.0
40741,0.909533983235
40742,0.0
40743,0.0
40744,0.0
40745,0.0
40746,0.0
40747,0.0
40748,0.0
40749,0.0
40750,0.0
40751,0.199432362023
40752,0.0
40753,2.71166122239
40754,0.0
40755,0.0
40756,0.0
40757,1.32703446248
40758,1.72726933889
40759,0.0
40760,0.64467772758
40761,0.0
40762,0.272404406692
40763,0.0
40764,0.0
40765,0.062947558777
40766,0.0
40767,0.0
40768,0.608049821516
40769,0.0
40770,0.0
40771,0.0
40772,0.0
40773,0.0
40774,0.0
40775,0.0
40776,0.0
40777,0.0823836293489
40778,0.0
40779,0.354569827367
40780,0.0
40781,0.0
40782,1.72736576569
40783,0.0
40784,0.0
40785,0.0
40786,0.0
40787,0.0823836293489
40788,0.0
40789,0.0
40790,0.0
40791,0.582943131129
40792,1.40385112492
40793,0.0
40794,0.0
40795,0.0
40796,0.0
40797,0.842961720041
40798,0.0
40799,0.402358745711
40800,2.035424603
40801,0.0
40802,5.26568461043
40803,1.41859160878
40804,0.0
40805,3.81054441718
40806,2.00602597732
40807,1.04923485697
40808,0.292346731337
40809,0.829144001899
40810,8.77875404479
40811,0.0
40812,0.0
40813,10.2205807531
40814,0.0
40815,0.0
40816,0.0
40817,2.57752241435
40818,13.1616819352
40819,3.51876058704
40820,3.33696457534
40821,0.534420198457
40822,17.2385488401
40823,1.78805058253
40824,2.42043911223
40825,2.30880273415
40826,0.0
40827,12.7980320982
40828,0.701505905223
40829,20.0
40830,7.37340190915
40831,1.12588104369
40832,15.1133477965
40833,16.8412460501
40834,0.0
40835,0.957513120882
40836,1.18262875207
40837,9.23482980499
40838,0.681211861509
40839,1.66868943654
40840,0.121147406672
40841,11.4436274228
40842,4.1025339467
40843,19.409902629
40844,3.0376608547
40845,0.0
40846,1.6647321771
40847,2.95680221981
40848,0.0
40849,2.55176269247
40850,3.12593772005
40851,0.419897686807
40852,1.7928830966
40853,4.57405832614
40854,20.0
40855,0.0
40856,11.5783520837
40857,7.31805492038
40858,0.796932188353
40859,0.0
40860,3.16478880762
40861,0.0621293804542
40862,0.0
40863,0.0
40864,0.0
40865,0.0
40866,3.48890915466
40867,0.0
40868,2.74092381292
40869,0.0
40870,0.0
40871,6.44500217407
40872,2.90342989127
40873,3.05886708689
40874,0.0
40875,0.0
40876,1.55232638827
40877,0.0
40878,4.60276808178
40879,0.0
40880,2.76690918713
40881,20.0
40882,12.9752048268
40883,0.357489232123
40884,0.0
40885,10.9700188321
40886,3.30432543831
40887,0.588464605244
40888,12.1220309185
40889,18.5930980361
40890,3.40134541746
40891,0.105759428619
40892,10.6695107665
40893,1.99808739298
40894,4.27529224267
40895,0.0
40896,0.631145789963
40897,0.0
40898,7.65025234843
40899,0.0
40900,0.0
40901,2.90026357938
40902,2.62617210169
40903,1.71734188892
40904,0.539624236812
40905,0.0
40906,0.534420198457
40907,20.0
40908,1.00706425945
40909,0.0
40910,0.788465244244
40911,0.534420198457
40912,0.534420198457
40913,1.12588104369
40914,3.17020715102
40915,3.91427879677
40916,1.12588104369
40917,1.07769003951
40918,20.0
40919,0.12451506534
40920,4.74512502794
40921,6.73340141925
40922,8.59036135102
40923,11.1929884443
40924,3.64393598305
40925,4.35344374807
40926,0.534420198457
40927,2.05443800148
40928,0.534420198457
40929,0.0
40930,0.0
40931,0.0
40932,2.30880273415
40933,9.99779372214
40934,4.03143082405
40935,0.0
40936,0.0
40937,0.235669918322
40938,3.69689744383
40939,0.0
40940,3.82530151787
40941,0.325276590398
40942,1.02531940811
40943,9.49085994404
40944,0.0
40945,0.0
40946,0.0
40947,0.0
40948,0.0
40949,0.0
40950,0.706587575908
40951,1.12588104369
40952,14.729480484
40953,1.28717468477
40954,0.0
40955,0.677228539316
40956,0.457006501289
40957,0.0
40958,0.0
40959,5.3355811464
40960,4.67464611507
40961,2.53075874511
40962,0.0
40963,12.6304041212
40964,17.5500023233
40965,2.37297628015
40966,4.25124755563
40967,0.0
40968,0.0
40969,0.92579884793
40970,0.398976797754
40971,0.0
40972,0.233870169598
40973,15.1371502981
40974,10.1699680177
40975,20.0
40976,0.0
40977,0.0
40978,7.71231081386
40979,1.30809557383
40980,8.81487203168
40981,0.0
40982,0.0
40983,0.096323300449
40984,0.0377308046905
40985,0.0
40986,0.954109219826
40987,1.09802984025
40988,0.0
40989,0.0
40990,7.3132708083
40991,13.4787557494
40992,1.71734188892
40993,2.02921182062
40994,1.26159502195
40995,0.974549322735
40996,0.235669918322
40997,20.0
40998,2.50656447889
40999,0.0
41000,0.0
41001,0.0
41002,9.98623734766
41003,15.0157277392
41004,2.81236639944
41005,0.0
41006,0.0
41007,0.57786191369
41008,7.59635689162
41009,0.793141048113
41010,2.26655924934
41011,0.557994373605
41012,0.2737409409
41013,0.237683156668
41014,0.0
41015,6.94289424825
41016,0.0
41017,0.0
41018,0.0
41019,0.0
41020,0.7830216697
41021,0.0
41022,0.0
41023,0.530393721763
41024,2.5654840029
41025,5.1539431525
41026,0.0
41027,0.0
41028,0.332228225526
41029,0.0
41030,0.0
41031,4.88117739496
41032,0.776834590931
41033,0.0
41034,0.0
41035,1.95455250701
41036,4.52870265272
41037,0.0
41038,0.0
41039,0.0
41040,0.298210749249
41041,0.0
41042,0.0215006420645
41043,0.0
41044,0.0
41045,0.0
41046,0.0
41047,3.83360505704
41048,20.0
41049,6.30084850442
41050,2.67323179443
41051,1.5527019165
41052,4.94055227608
41053,9.96662756928
41054,5.88392129978
41055,17.0953238649
41056,1.12588104369
41057,2.72472342594
41058,0.0
41059,0.337376273719
41060,0.0
41061,0.0923753451259
41062,2.27384745013
41063,0.156367181321
41064,0.380046647278
41065,5.08529114973
41066,0.0
41067,0.693700601196
41068,0.0
41069,0.0
41070,15.3364839134
41071,1.07462203183
41072,0.0
41073,5.2661069603
41074,15.6513259077
41075,0.534420198457
41076,0.776834590931
41077,4.74087715898
41078,3.85114495582
41079,5.18310777526
41080,0.355121781302
41081,1.40662654775
41082,4.48520642504
41083,2.09477572525
41084,3.73085011587
41085,0.0
41086,0.0
41087,0.888595150151
41088,0.848086967898
41089,2.20074724608
41090,1.16200630129
41091,0.376875965721
41092,3.66105683763
41093,1.17060697582
41094,1.89955641906
41095,11.7602617367
41096,1.52831668451
41097,15.5582671828
41098,0.0
41099,0.534420198457
41100,0.0
41101,0.664722521254
41102,1.87969790302
41103,2.75478099259
41104,0.0
41105,0.592528314703
41106,0.0
41107,0.128411121661
41108,0.0
41109,2.90026357938
41110,2.30880273415
41111,13.0516201635
41112,2.44039032435
41113,5.61784451438
41114,0.0
41115,1.71734188892
41116,2.17634929643
41117,10.5892545674
41118,0.0
41119,2.61062066188
41120,0.534420198457
41121,0.334907720879
41122,5.41505951406
41123,3.23863548733
41124,6.2105573166
41125,4.65824479476
41126,0.599867459757
41127,0.0
41128,0.0
41129,3.69132043729
41130,1.30809557383
41131,0.0
41132,0.0222289619226
41133,3.43766141108
41134,0.0
41135,1.29813920795
41136,2.94662192632
41137,0.939741026864
41138,0.2737409409
41139,1.04219748748
41140,0.747474097639
41141,1.90854263196
41142,0.0
41143,4.50796835301
41144,2.11540041326
41145,0.0
41146,8.62837075447
41147,3.37475873497
41148,0.0
41149,4.21999405482
41150,1.60281937727
41151,4.31313974634
41152,0.662175208729
41153,0.0
41154,0.534420198457
41155,0.0
41156,0.0
41157,1.12386780534
41158,1.76656205473
41159,0.534420198457
41160,2.00195136766
41161,14.9172906643
41162,2.01206569236
41163,0.716634728596
41164,1.07966056625
41165,0.714621490249
41166,0.0
41167,0.0
41168,0.534420198457
41169,0.0
41170,0.0
41171,10.3830843078
41172,0.827130763552
41173,1.12588104369
41174,2.55804929541
41175,0.0
41176,0.0
41177,0.0
41178,0.979717696119
41179,4.59672878502
41180,4.0771455548
41181,0.579178089547
41182,0.0
41183,1.71331541222
41184,7.19840061015
41185,0.0
41186,5.55363003035
41187,2.30880273415
41188,0.804658652271
41189,0.0
41190,0.0
41191,3.47074417183
41192,0.0
41193,14.0524109182
41194,0.0
41195,0.0
41196,6.81332125596
41197,0.685022705611
41198,0.0
41199,3.94423120877
41200,0.0
41201,2.0817709492
41202,4.97174020034
41203,4.7758796777
41204,4.17484304341
41205,0.0
41206,1.70324165915
41207,1.34725535699
41208,0.0
41209,0.0
41210,0.0
41211,2.37494517593
41212,0.0
41213,0.0
41214,0.0
41215,7.62925533759
41216,0.0
41217,0.0
41218,0.0
41219,0.0
41220,0.313286776046
41221,4.67464611507
41222,2.1392088591
41223,0.354040440401
41224,0.572187784523
41225,1.13052604546
41226,0.0
41227,0.534420198457
41228,7.49168742038
41229,1.15709153682
41230,0.414063772921
41231,8.04649240556
41232,0.698523990871
41233,0.067881651315
41234,0.234828086564
41235,11.1271332107
41236,0.0
41237,3.55238085065
41238,0.0
41239,5.18553875008
41240,0.0
41241,0.0
41242,0.0
41243,0.0
41244,3.48420414268
41245,10.1074174455
41246,4.17726108456
41247,1.17662766261
41248,4.60024514254
41249,1.99430394191
41250,2.80189406795
41251,3.94660480358
41252,1.93649967111
41253,2.95582388297
41254,4.58900687396
41255,1.99839374507
41256,2.09308356858
41257,0.0133809224565
41258,4.726565444
41259,3.17829699139
41260,20.0
41261,5.42934128117
41262,0.829144001899
41263,0.0
41264,0.0
41265,2.30880273415
41266,0.0
41267,0.0
41268,0.0
41269,3.11349619323
41270,0.0
41271,0.729911389432
41272,0.0
41273,0.646130444521
41274,4.08318526984
41275,2.90026357938
41276,0.46385903393
41277,0.252832253076
41278,0.0
41279,0.534420198457
41280,0.0
41281,0.0
41282,0.87804918989
41283,1.20831026959
41284,5.23265598693
41285,1.37573118994
41286,0.0
41287,7.97255389484
41288,7.73185081087
41289,20.0
41290,6.4858173709
41291,0.0
41292,2.36247238401
41293,0.0
41294,0.0
41295,0.0
41296,2.35597568529
41297,0.0
41298,20.0
41299,3.49172442461
41300,0.0
41301,4.43113636826
41302,1.83035950472
41303,0.0
41304,20.0
41305,7.27154644093
41306,9.67516982165
41307,0.540534083087
41308,4.01336128556
41309,0.585125988125
41310,0.0
41311,0.0
41312,3.5082655516
41313,0.0
41314,0.62508252274
41315,0.0
41316,1.01217720907
41317,2.33792603835
41318,2.23131020135
41319,2.67174440966
41320,10.7313691967
41321,20.0
41322,1.94431431015
41323,9.76364125635
41324,0.478400359149
41325,6.26689624241
41326,0.0
41327,2.80290939829
41328,0.161274401575
41329,2.47900601051
41330,0.0
41331,1.78142401478
41332,0.0
41333,2.43407085289
41334,0.88437238288
41335,0.0
41336,0.0
41337,0.0
41338,0.21642642655
41339,0.0
41340,0.0
41341,0.0
41342,1.35076810855
41343,2.11694773088
41344,0.892418307233
41345,1.73144567321
41346,0.486154479683
41347,0.441240098402
41348,0.219825905071
41349,0.283115559461
41350,0.0
41351,0.0
41352,0.0
41353,0.0
41354,1.0387138354
41355,0.419897686807
41356,0.475774954555
41357,2.18995238126
41358,0.0
41359,0.0
41360,0.0
41361,0.0
41362,2.57283170506
41363,0.534420198457
41364,0.884018800317
41365,1.92138547263
41366,0.254713911237
41367,0.0
41368,3.71500874528
41369,0.0
41370,0.534420198457
41371,0.0
41372,4.67263287672
41373,0.0
41374,0.0
41375,0.0
41376,1.03916751231
41377,0.0
41378,0.0
41379,1.40044070916
41380,0.338976083026
41381,0.359896972079
41382,0.0
41383,0.0
41384,0.0140002924544
41385,0.290804718809
41386,1.37699803261
41387,0.0
41388,0.0
41389,3.39849938057
41390,2.29281119643
41391,1.122727328
41392,8.98627841799
41393,0.768072270795
41394,0.0
41395,0.0
41396,0.0
41397,0.513499309404
41398,0.0
41399,0.0
41400,4.08019356001
41401,9.90329945131
